age,income,credit_score,account_balance,transaction_amount,region,customer_segment,product_type,device,churn
60,40060,718,19088.744763208095,217.70471743431955,South,Basic,Type_C,Mobile,0
38,16555,629,769.9014913124596,56.44927121755275,North,Standard,Type_D,Mobile,0
36,157013,570,3215.1526713213825,234.38616863647772,East,Standard,Type_A,Desktop,0
49,24102,558,9876.176146132833,130.87574059019846,East,Basic,Type_A,Mobile,1
32,87516,586,25427.739423208393,196.7640816424966,North,Standard,Type_D,Mobile,0
49,58426,674,31625.855802678692,199.8039735586134,South,Basic,Type_B,Mobile,1
34,147667,686,8131.165306222379,418.1658090314363,North,Premium,Type_D,Mobile,1
36,34386,692,1721.3879516962954,204.1671494805522,North,Standard,Type_B,Mobile,1
51,62497,545,1015.4784882717802,78.94360240606714,East,Standard,Type_A,Desktop,0
27,18235,649,23356.638293000153,104.40095250147411,North,Basic,Type_A,Mobile,1
26,15413,578,4552.267614446581,199.50641062543176,South,Premium,Type_A,Desktop,0
48,90892,678,1733.4759805130811,160.91172676941852,North,Standard,Type_D,Desktop,0
44,17162,683,21731.786502233186,205.0384174819964,North,Standard,Type_D,Mobile,0
47,51034,567,883.2012941848129,236.86090907048202,North,Premium,Type_D,Desktop,1
49,121528,717,10461.968401633789,107.12255877343438,West,Premium,Type_D,Mobile,0
45,100980,813,7852.24724715818,240.98577435355392,North,Premium,Type_D,Mobile,1
54,37601,708,734.5951443461113,256.9023260953378,North,Basic,Type_C,Tablet,0
46,19693,638,3308.9717957765492,206.9838739001629,South,Standard,Type_D,Mobile,1
18,85532,627,1299.4991288358842,488.9233658374427,North,Premium,Type_A,Mobile,1
18,153212,635,7420.807464626086,61.0133257343111,North,Basic,Type_B,Mobile,1
73,37662,596,5187.119680232416,455.3162806014218,North,Premium,Type_C,Mobile,0
45,34121,667,34.27431307809805,151.860430119888,North,Standard,Type_D,Mobile,1
59,41463,570,29741.71079758691,117.32546878115782,North,Basic,Type_C,Tablet,1
39,89332,517,3441.1529599695536,246.12451629231734,North,Basic,Type_D,Mobile,0
44,141486,665,2389.452286447489,131.30214787823235,North,Premium,Type_B,Desktop,0
38,25141,651,2012.7861509323002,314.97373639022845,East,Standard,Type_C,Mobile,1
80,20977,610,1383.5578588204162,149.15663461227595,North,Standard,Type_D,Mobile,0
48,308043,560,56441.47349241021,339.5764506614671,West,Basic,Type_A,Mobile,1
36,52884,670,2797.7020945359145,94.7847871500008,South,Standard,Type_D,Mobile,0
20,71469,580,4160.4581327851865,225.58284070964055,North,Basic,Type_C,Mobile,0
74,36888,640,16405.64582341871,111.73240468841684,West,Premium,Type_C,Tablet,0
42,84370,773,8215.264848235622,230.52179419205933,North,Standard,Type_D,Mobile,0
56,117247,695,3679.721933345009,70.15872017856057,North,Standard,Type_B,Mobile,0
57,73854,554,18288.060967697937,74.40354556140822,North,Standard,Type_B,Mobile,1
38,202521,560,11081.53422433979,148.31685082695503,East,Standard,Type_C,Mobile,0
55,47632,660,2069.1348881589483,348.2122258554469,North,Basic,Type_A,Mobile,1
35,49810,553,8256.733244202682,62.87664677608717,North,Basic,Type_B,Mobile,1
30,70402,509,20449.348000625338,384.2257820071214,North,Premium,Type_B,Desktop,0
62,82906,687,5488.750965097642,230.77261202116566,East,Basic,Type_D,Desktop,0
42,70232,672,10582.423188605198,333.03340491027524,North,Premium,Type_A,Mobile,0
52,24365,681,28352.34593643158,191.79372414058338,North,Standard,Type_B,Mobile,0
51,74515,668,9380.158504286615,208.2061541861668,North,Basic,Type_D,Mobile,0
54,46077,645,864.5907897162201,163.51872499981576,East,Premium,Type_D,Desktop,0
21,39867,603,2243.6345886475056,152.58441056483196,North,Basic,Type_C,Desktop,1
36,61251,686,7232.8508570028525,282.75418374116373,North,Basic,Type_C,Desktop,0
40,30544,757,2578.80448031939,95.05363179571779,East,Standard,Type_B,Mobile,0
32,27044,614,25273.863904951348,189.32731216404972,North,Premium,Type_B,Mobile,1
51,9596,578,4158.2856188118,61.94255374319679,South,Standard,Type_A,Mobile,1
62,203427,570,4888.562952371937,77.04072151852426,West,Basic,Type_D,Tablet,1
65,88345,589,9674.619410621344,178.27056258071553,East,Premium,Type_B,Tablet,1
39,55174,664,5942.897664812974,125.02042722095912,North,Standard,Type_C,Mobile,0
49,37531,500,3852.024334391251,166.1372525926403,North,Premium,Type_B,Desktop,1
51,7996,680,637.8702944956799,105.29140370750753,North,Premium,Type_B,Tablet,1
54,35955,695,7259.551632304683,265.13189365268113,West,Basic,Type_C,Mobile,0
31,98825,524,16174.214576269434,80.77016205631209,West,Premium,Type_D,Desktop,0
72,115788,581,9260.848193704025,463.2899905611982,North,Basic,Type_A,Mobile,0
58,93864,655,3843.6001548146196,374.06437473830823,South,Standard,Type_B,Mobile,0
59,66894,639,1093.2140666584871,246.76096245397025,East,Standard,Type_A,Mobile,0
63,149150,686,13557.273478579391,72.79915066915508,North,Premium,Type_A,Mobile,1
53,47573,640,22743.864565832686,166.33694720503337,North,Basic,Type_C,Desktop,0
29,127980,738,3931.753275026162,255.28421324893276,North,Premium,Type_A,Mobile,0
42,45742,627,10434.535950913583,322.9419396140661,North,Standard,Type_A,Mobile,0
20,32312,581,4231.420367165505,321.90510829059616,East,Premium,Type_D,Mobile,1
51,29613,575,5581.530939680695,286.32007982295494,West,Standard,Type_C,Mobile,0
42,28420,701,14486.382704132871,39.94707506053098,North,Standard,Type_A,Mobile,0
44,94972,652,696.8853146449778,97.62656392239225,North,Standard,Type_A,Mobile,1
63,35599,694,6045.89077602297,290.8116824134941,North,Premium,Type_A,Mobile,0
38,29053,692,1932.7036129937444,130.3165076176592,East,Standard,Type_B,Desktop,0
41,98677,508,3321.7717216123096,223.15596132331896,South,Basic,Type_C,Tablet,0
45,75325,570,8272.238702414876,480.48027332286165,South,Standard,Type_C,Mobile,1
18,117455,578,220.8477996600059,126.37889168933212,South,Premium,Type_A,Desktop,1
41,85718,592,7207.7713715006785,335.62269723324107,North,Premium,Type_C,Tablet,0
18,35341,620,2666.371360835401,230.23714381653596,North,Premium,Type_B,Mobile,0
36,63150,719,8856.810408127276,601.2957460021225,West,Premium,Type_B,Mobile,1
57,65355,733,1221.3069092991757,230.63364934929106,North,Premium,Type_D,Desktop,1
51,31463,629,10648.742467475573,131.49878691934762,South,Standard,Type_B,Mobile,1
36,27632,632,8299.529140902741,189.80063657258054,North,Premium,Type_A,Mobile,1
45,37178,600,28390.6678268253,93.86226948966087,South,Standard,Type_D,Desktop,0
28,249099,656,19374.13554551711,279.84011826443816,South,Basic,Type_A,Mobile,1
44,44850,664,2664.8154477344474,146.4440964550769,South,Basic,Type_B,Desktop,1
80,141918,706,221.57285688700554,189.62042368095825,East,Basic,Type_C,Mobile,1
72,43128,705,8522.237808480866,350.7996923198787,North,Premium,Type_C,Mobile,1
45,111545,488,7388.283068938581,87.13606755476413,South,Premium,Type_D,Mobile,0
47,112616,639,222.49568549984787,323.55785995857144,North,Basic,Type_A,Mobile,1
30,116636,746,1047.0452527330722,67.25974053521162,East,Premium,Type_B,Desktop,1
32,78549,619,7030.065861619848,175.56394859452075,North,Premium,Type_A,Mobile,1
50,157024,729,19427.659839159976,247.5687233060194,East,Standard,Type_C,Tablet,0
37,78029,628,18958.374400436078,290.8382777954437,North,Premium,Type_B,Mobile,1
58,198683,662,1314.140644562521,92.27070385941761,North,Basic,Type_C,Mobile,1
68,19265,570,3883.523847658172,484.54918417706915,North,Basic,Type_A,Tablet,0
49,76404,573,353.3111157548998,249.78391495967108,West,Basic,Type_A,Mobile,1
46,73008,700,5068.042724411897,293.0174210756199,North,Basic,Type_B,Desktop,1
19,31083,711,11189.63914293432,250.74424243257715,North,Premium,Type_D,Mobile,0
56,89833,651,12484.142486630893,94.99928592270585,North,Standard,Type_D,Desktop,0
27,21098,564,5529.025226887599,119.03660509951169,North,Premium,Type_D,Mobile,0
38,37875,653,806.2541106798433,376.3922966132109,North,Standard,Type_B,Tablet,0
59,14774,738,3841.905475041676,383.28250506887775,South,Premium,Type_A,Desktop,0
60,178267,772,21517.98488348751,46.54582605576607,North,Standard,Type_B,Mobile,0
38,50915,627,2086.8937386611933,278.05863266797724,South,Basic,Type_C,Mobile,0
38,272888,533,3082.411543395897,173.63278927098912,North,Premium,Type_A,Mobile,0
34,105036,708,10989.46338020309,240.84123914277637,North,Premium,Type_B,Mobile,0
27,81933,630,10581.473832995633,209.9091834978104,South,Premium,Type_A,Mobile,1
35,39721,716,19461.758705520813,207.92391924798864,North,Standard,Type_B,Mobile,0
20,28783,669,3929.735634912064,108.70095343562231,North,Premium,Type_A,Mobile,1
55,86342,588,5782.234853394611,328.03829757713584,North,Basic,Type_A,Mobile,0
50,56950,654,5039.7636082256,130.84530826277256,North,Standard,Type_B,Desktop,0
53,23447,741,21021.22400955796,171.3691864586878,South,Standard,Type_B,Desktop,0
30,20706,639,11734.157711554095,110.4397274639242,South,Standard,Type_C,Desktop,1
27,30604,577,14243.792548753654,189.5673792961928,South,Premium,Type_C,Mobile,1
45,214202,538,1142.6372171412424,81.596047503422,North,Premium,Type_A,Mobile,1
45,281896,595,12555.843338023262,135.05544362088966,North,Basic,Type_D,Mobile,0
42,69112,621,4538.868210572487,327.0393634208802,North,Basic,Type_A,Tablet,1
40,66453,707,188.92274364110466,90.83131465149232,South,Premium,Type_B,Mobile,0
70,47314,571,495.75520332582926,276.3522828734245,North,Premium,Type_C,Mobile,1
51,31127,758,9063.34298284141,76.50431024740385,North,Premium,Type_D,Mobile,0
74,156784,556,3721.8793876173113,125.4941787189591,East,Premium,Type_C,Mobile,0
64,222237,813,16206.634357128152,126.7778311756858,North,Premium,Type_A,Mobile,0
70,32035,770,10602.290534580103,310.1985622009783,West,Standard,Type_C,Mobile,1
28,56500,659,175.34780821223552,385.3137216836094,North,Basic,Type_B,Mobile,0
53,43699,534,9289.562567169694,153.862462872041,East,Premium,Type_B,Mobile,0
38,44615,646,1709.0363541246695,81.17532687602501,North,Standard,Type_A,Mobile,0
20,137329,622,4393.518583351337,138.98285244972732,East,Premium,Type_C,Mobile,1
67,23899,560,7840.9869962437715,146.1009407927879,North,Standard,Type_A,Desktop,0
40,82994,670,16490.791478539686,136.04014398027704,North,Standard,Type_C,Mobile,1
29,99684,592,4871.887921717017,173.71839619485286,North,Basic,Type_C,Mobile,1
38,54203,599,13222.540992303258,110.47049169769038,West,Premium,Type_A,Desktop,1
33,111876,635,12221.597616143035,84.33029077099984,West,Premium,Type_D,Tablet,1
34,66393,609,4282.839006570564,50.827854949571396,North,Standard,Type_C,Mobile,1
41,140363,795,5560.875451050083,302.4511272076314,South,Premium,Type_B,Mobile,0
70,20629,612,9644.726502095495,208.87134967101633,South,Premium,Type_A,Desktop,0
35,46903,680,253.15089724248475,262.0736495476661,North,Premium,Type_C,Mobile,1
69,56938,660,17717.42994484201,242.36007380991202,North,Standard,Type_B,Tablet,0
57,9222,674,11751.015860334861,181.02967101751156,West,Premium,Type_D,Mobile,0
50,27996,680,2295.2284062523368,173.45820784659975,North,Basic,Type_A,Tablet,1
56,33876,711,31782.661260207627,478.4282603903285,North,Standard,Type_A,Mobile,0
45,116278,668,1581.6619400871061,137.22185932711403,North,Premium,Type_D,Desktop,1
64,36505,665,19635.330597653487,192.2298604166713,North,Standard,Type_D,Mobile,1
53,33770,654,3138.1026436488078,144.94753520828237,South,Premium,Type_A,Tablet,0
20,106110,640,11522.514878029968,98.99036686313497,North,Standard,Type_C,Mobile,0
49,19292,586,4875.988310828291,593.2632251627189,North,Standard,Type_A,Mobile,0
56,14046,645,10668.625214928295,255.32018512114877,North,Standard,Type_C,Mobile,1
40,46485,666,1354.7661217111597,124.04468573189365,North,Basic,Type_D,Tablet,0
46,21733,678,2512.279111037784,107.58821023003901,North,Premium,Type_A,Mobile,0
35,22319,662,841.6204426028489,275.9794800720662,East,Basic,Type_A,Mobile,1
24,89447,633,16028.380790876516,341.34376270621067,North,Basic,Type_A,Mobile,0
21,110545,646,2811.1454820658364,90.01434784666958,East,Premium,Type_A,Desktop,0
21,104006,611,9485.82155691206,169.17192658833392,North,Premium,Type_A,Mobile,0
55,130111,671,13728.224480971541,191.64667074092586,North,Premium,Type_D,Mobile,0
18,142741,634,18534.951900934968,192.5231908428017,North,Premium,Type_B,Desktop,0
35,13493,662,899.055222369367,215.18996177127528,South,Standard,Type_B,Desktop,1
33,82066,720,17880.52815839073,159.0064306216169,East,Premium,Type_D,Mobile,0
40,41327,600,1757.7232502978086,177.23820489605413,North,Basic,Type_B,Mobile,0
18,35482,691,10681.829893542663,183.2343194188508,North,Premium,Type_B,Mobile,0
51,88635,652,10440.635912981066,86.49398071805402,South,Premium,Type_A,Mobile,0
25,17832,791,68.3159976159659,472.13895105167023,North,Premium,Type_C,Mobile,1
61,17574,634,1994.0924945936283,285.3946113984408,South,Premium,Type_A,Mobile,0
35,93293,698,5416.750067003111,330.94768246999826,North,Basic,Type_D,Tablet,1
43,84242,651,4358.296130453802,220.26205222113433,South,Standard,Type_B,Mobile,0
45,65888,552,20064.434072732387,603.3608312294706,South,Premium,Type_C,Desktop,1
48,32340,613,3567.0583453801355,24.211758252056143,North,Basic,Type_C,Mobile,0
45,100778,711,22114.89673061864,196.15560171140442,South,Basic,Type_C,Mobile,0
38,96395,619,4921.03903736801,105.33038021532282,North,Basic,Type_B,Mobile,0
